pangoLineage,country,date,count,prev,days_to_prev,pangoLineage2,prevsO,Day,B,S
23B.Omicron,New Zealand,2023-05-22,107,0.656441717791411,0,21A.Delta.S.K417,0.175986842105263,1050,1,0.279590263793652
23B.Omicron,New Zealand,2023-06-05,105,0.695364238410596,0,21A.Delta.S.K417,0.184534270650264,1064,1,0.279319418948557
23B.Omicron,New Zealand,2023-06-19,81,0.658536585365854,0,21A.Delta.S.K417,0.186635944700461,1078,1,0.272844568251814
23B.Omicron,New Zealand,2023-07-03,55,0.833333333333333,0,21A.Delta.S.K417,0.197841726618705,1092,1,0.269273455009204
23B.Omicron,New Zealand,2023-07-31,51,1.04081632653061,0,23F.Omicron,0.226666666666667,1120,1,0.259896068700586
23B.Omicron,New Zealand,2023-08-14,32,0.347826086956522,0,23F.Omicron,0.129554655870445,1134,1,0.261723741671074
23B.Omicron,New Zealand,2023-08-28,47,0.364341085271318,0,23F.Omicron,0.134285714285714,1148,1,0.25117842495191
23B.Omicron,New Zealand,2023-09-11,22,0.215686274509804,0,23F.Omicron,0.110552763819095,1162,1,0.247580471138225
23B.Omicron,Vietnam,2023-02-13,0,0,56,23A.Omicron,0.286195286195286,952,1,0.340030308932003
23B.Omicron,Vietnam,2023-02-27,0,0,42,23A.Omicron,0.286195286195286,966,1,0.352475434841085
23B.Omicron,Vietnam,2023-03-13,0,0,28,23A.Omicron,0.286195286195286,980,1,0.336367656025343
23B.Omicron,Vietnam,2023-03-27,0,0,14,23A.Omicron,0.286195286195286,994,1,0.321078069317732
23B.Omicron,Vietnam,2023-04-10,85,0.708333333333333,0,23A.Omicron,0.286195286195286,1008,1,0.313557071909135
23B.Omicron,Vietnam,2023-04-24,72,2.88,0,23A.Omicron,0.5625,1022,1,0.298015276540708
23B.Omicron,Vietnam,2023-05-08,56,2.54545454545455,0,23D.Omicron,0.56,1036,1,0.284932764826129
23B.Omicron,Vietnam,2023-05-22,27,2.45454545454545,0,23A.Omicron,0.5,1050,1,0.279590263793652
23B.Omicron,South Korea,2023-02-13,0,0,56,23A.Omicron,0.0675898450379162,952,1,0.340030308932003
23B.Omicron,South Korea,2023-02-27,0,0,42,23A.Omicron,0.0675898450379162,966,1,0.352475434841085
23B.Omicron,South Korea,2023-03-13,0,0,28,23A.Omicron,0.0675898450379162,980,1,0.336367656025343
23B.Omicron,South Korea,2023-03-27,0,0,14,23A.Omicron,0.0675898450379162,994,1,0.321078069317732
23B.Omicron,South Korea,2023-04-10,205,0.250917992656059,0,23A.Omicron,0.0675898450379162,1008,1,0.313557071909135
23B.Omicron,South Korea,2023-04-24,292,0.276253547776727,0,23D.Omicron,0.0998290598290598,1022,1,0.298015276540708
23B.Omicron,South Korea,2023-05-08,442,0.368948247078464,0,23D.Omicron,0.152994115610938,1036,1,0.284932764826129
23B.Omicron,South Korea,2023-05-22,498,0.403565640194489,0,23D.Omicron,0.170489558370421,1050,1,0.279590263793652
23B.Omicron,South Korea,2023-06-05,577,0.443164362519201,0,23D.Omicron,0.192013311148087,1064,1,0.279319418948557
23B.Omicron,South Korea,2023-06-19,465,0.524830699774266,0,23D.Omicron,0.20060396893874,1078,1,0.272844568251814
23B.Omicron,South Korea,2023-07-03,483,0.571597633136095,0,23D.Omicron,0.1932,1092,1,0.269273455009204
23B.Omicron,South Korea,2023-07-17,383,0.605055292259084,0,23D.Omicron,0.18951014349332,1106,1,0.265386191368775
23B.Omicron,South Korea,2023-07-31,360,0.621761658031088,0,23D.Omicron,0.19438444924406,1120,1,0.259896068700586
23B.Omicron,South Korea,2023-08-14,417,0.481524249422633,0,23F.Omicron,0.184431667403804,1134,1,0.261723741671074
23B.Omicron,South Korea,2023-08-28,170,0.268987341772152,0,23F.Omicron,0.135566188197767,1148,1,0.25117842495191
23B.Omicron,South Korea,2023-09-11,340,0.198946752486834,0,23F.Omicron,0.11663807890223,1162,1,0.247580471138225
23B.Omicron,China,2023-02-13,0,0,56,21A.Delta.S.K417,0.0876645876645877,952,1,0.340030308932003
23B.Omicron,China,2023-02-27,0,0,42,21A.Delta.S.K417,0.0876645876645877,966,1,0.352475434841085
23B.Omicron,China,2023-03-13,0,0,28,21A.Delta.S.K417,0.0876645876645877,980,1,0.336367656025343
23B.Omicron,China,2023-03-27,0,0,14,21A.Delta.S.K417,0.0876645876645877,994,1,0.321078069317732
23B.Omicron,China,2023-04-10,253,0.299054373522459,0,21A.Delta.S.K417,0.0876645876645877,1008,1,0.313557071909135
23B.Omicron,China,2023-04-24,775,0.505544683626875,0,23D.Omicron,0.171498119052888,1022,1,0.298015276540708
23B.Omicron,China,2023-05-08,1179,0.694755450795521,0,23D.Omicron,0.239002635313197,1036,1,0.284932764826129
23B.Omicron,China,2023-05-22,1084,0.730950775455158,0,23D.Omicron,0.250115366866636,1050,1,0.279590263793652
23B.Omicron,China,2023-06-05,810,1.09311740890688,0,23D.Omicron,0.260366441658631,1064,1,0.279319418948557
23B.Omicron,China,2023-06-19,533,0.808801213960546,0,23F.Omicron,0.224326599326599,1078,1,0.272844568251814
23B.Omicron,China,2023-07-03,331,0.488200589970501,0,23F.Omicron,0.190998268897865,1092,1,0.269273455009204
23B.Omicron,China,2023-07-17,212,0.247663551401869,0,23F.Omicron,0.133333333333333,1106,1,0.265386191368775
23B.Omicron,Taiwan,2023-02-13,0,0,56,23A.Omicron,0.142857142857143,952,1,0.340030308932003
23B.Omicron,Taiwan,2023-02-27,0,0,42,23A.Omicron,0.142857142857143,966,1,0.352475434841085
23B.Omicron,Taiwan,2023-03-13,0,0,28,23A.Omicron,0.142857142857143,980,1,0.336367656025343
23B.Omicron,Taiwan,2023-03-27,0,0,14,23A.Omicron,0.142857142857143,994,1,0.321078069317732
23B.Omicron,Taiwan,2023-04-10,24,0.48,0,23A.Omicron,0.142857142857143,1008,1,0.313557071909135
23B.Omicron,Taiwan,2023-04-24,17,0.708333333333333,0,23D.Omicron,0.177083333333333,1022,1,0.298015276540708
23B.Omicron,Taiwan,2023-05-08,46,0.884615384615384,0,23A.Omicron,0.256983240223464,1036,1,0.284932764826129
23B.Omicron,Taiwan,2023-05-22,27,0.75,0,23D.Omicron,0.278350515463918,1050,1,0.279590263793652
23B.Omicron,Taiwan,2023-06-05,23,1,0,23B.Omicron,0.298701298701299,1064,1,0.279319418948557
23B.Omicron,Taiwan,2023-06-19,22,0.758620689655172,0,23D.Omicron,0.282051282051282,1078,1,0.272844568251814
23B.Omicron,Taiwan,2023-07-31,17,0.85,0,23F.Omicron,0.217948717948718,1120,1,0.259896068700586
23B.Omicron,Sweden,2023-02-13,0,0,70,23A.Omicron,0.0763956904995103,952,1,0.340030308932003
23B.Omicron,Sweden,2023-02-27,0,0,56,23A.Omicron,0.0763956904995103,966,1,0.352475434841085
23B.Omicron,Sweden,2023-03-13,0,0,42,23A.Omicron,0.0763956904995103,980,1,0.336367656025343
23B.Omicron,Sweden,2023-03-27,0,0,28,23A.Omicron,0.0763956904995103,994,1,0.321078069317732
23B.Omicron,Sweden,2023-04-10,0,0,14,23A.Omicron,0.0763956904995103,1008,1,0.313557071909135
23B.Omicron,Sweden,2023-04-24,78,0.158215010141988,0,23A.Omicron,0.0763956904995103,1022,1,0.298015276540708
23B.Omicron,Sweden,2023-05-08,90,0.212765957446809,0,23A.Omicron,0.0932642487046632,1036,1,0.284932764826129
23B.Omicron,Sweden,2023-05-22,71,0.290983606557377,0,23A.Omicron,0.113237639553429,1050,1,0.279590263793652
23B.Omicron,Sweden,2023-06-05,79,0.395,0,23A.Omicron,0.153696498054475,1064,1,0.279319418948557
23B.Omicron,Sweden,2023-06-19,34,0.365591397849462,0,23D.Omicron,0.144067796610169,1078,1,0.272844568251814
23B.Omicron,Sweden,2023-07-03,29,0.617021276595745,0,23A.Omicron,0.165714285714286,1092,1,0.269273455009204
23B.Omicron,Sweden,2023-07-17,20,0.425531914893617,0,23D.Omicron,0.150375939849624,1106,1,0.265386191368775
23B.Omicron,Sweden,2023-07-31,53,0.828125,0,23F.Omicron,0.229437229437229,1120,1,0.259896068700586
23B.Omicron,Sweden,2023-08-14,73,0.447852760736196,0,23F.Omicron,0.184810126582278,1134,1,0.261723741671074
23B.Omicron,Sweden,2023-08-28,110,0.353697749196141,0,23F.Omicron,0.159420289855072,1148,1,0.25117842495191
23B.Omicron,Sweden,2023-09-11,93,0.300970873786408,0,23F.Omicron,0.141122913505311,1162,1,0.247580471138225
23B.Omicron,Sweden,2023-09-25,101,0.309815950920245,0,23F.Omicron,0.151651651651652,1176,1,0.244905331006183
23B.Omicron,Sweden,2023-10-09,32,0.123552123552124,0,23F.Omicron,0.0673684210526316,1190,1,0.239299377092637
23B.Omicron,Mauritius,2023-02-13,0,0,70,23A.Omicron,0.20952380952381,952,1,0.340030308932003
23B.Omicron,Mauritius,2023-02-27,0,0,56,23A.Omicron,0.20952380952381,966,1,0.352475434841085
23B.Omicron,Mauritius,2023-03-13,0,0,42,23A.Omicron,0.20952380952381,980,1,0.336367656025343
23B.Omicron,Mauritius,2023-03-27,0,0,28,23A.Omicron,0.20952380952381,994,1,0.321078069317732
23B.Omicron,Mauritius,2023-04-10,0,0,14,23A.Omicron,0.20952380952381,1008,1,0.313557071909135
23B.Omicron,Mauritius,2023-04-24,22,0.55,0,23A.Omicron,0.20952380952381,1022,1,0.298015276540708
23B.Omicron,Mauritius,2023-05-08,39,1.05405405405405,0,23A.Omicron,0.327731092436975,1036,1,0.284932764826129
23B.Omicron,Mauritius,2023-05-22,16,0.888888888888889,0,23E.Omicron,0.340425531914894,1050,1,0.279590263793652
23B.Omicron,Indonesia,2023-02-13,0,0,70,23D.Omicron,0.0875739644970414,952,1,0.340030308932003
23B.Omicron,Indonesia,2023-02-27,0,0,56,23D.Omicron,0.0875739644970414,966,1,0.352475434841085
23B.Omicron,Indonesia,2023-03-13,0,0,42,23D.Omicron,0.0875739644970414,980,1,0.336367656025343
23B.Omicron,Indonesia,2023-03-27,0,0,28,23D.Omicron,0.0875739644970414,994,1,0.321078069317732
23B.Omicron,Indonesia,2023-04-10,0,0,14,23D.Omicron,0.0875739644970414,1008,1,0.313557071909135
23B.Omicron,Indonesia,2023-04-24,74,0.123953098827471,0,23D.Omicron,0.0875739644970414,1022,1,0.298015276540708
23B.Omicron,Indonesia,2023-05-08,49,0.141618497109827,0,23D.Omicron,0.098989898989899,1036,1,0.284932764826129
23B.Omicron,Indonesia,2023-05-22,32,0.167539267015707,0,23D.Omicron,0.118081180811808,1050,1,0.279590263793652
23B.Omicron,Canada,2023-02-13,0,0,70,23A.Omicron,0.108790925496262,952,1,0.340030308932003
23B.Omicron,Canada,2023-02-27,0,0,56,23A.Omicron,0.108790925496262,966,1,0.352475434841085
23B.Omicron,Canada,2023-03-13,0,0,42,23A.Omicron,0.108790925496262,980,1,0.336367656025343
23B.Omicron,Canada,2023-03-27,0,0,28,23A.Omicron,0.108790925496262,994,1,0.321078069317732
23B.Omicron,Canada,2023-04-10,0,0,14,23A.Omicron,0.108790925496262,1008,1,0.313557071909135
23B.Omicron,Canada,2023-04-24,422,0.173021730217302,0,23A.Omicron,0.108790925496262,1022,1,0.298015276540708
23B.Omicron,Canada,2023-05-08,477,0.256038647342995,0,23A.Omicron,0.146950092421442,1036,1,0.284932764826129
23B.Omicron,Canada,2023-05-22,481,0.39817880794702,0,23A.Omicron,0.18974358974359,1050,1,0.279590263793652
23B.Omicron,Canada,2023-06-05,314,0.419786096256685,0,23A.Omicron,0.184272300469484,1064,1,0.279319418948557
23B.Omicron,Canada,2023-06-19,278,0.559356136820926,0,23A.Omicron,0.21076573161486,1078,1,0.272844568251814
23B.Omicron,Canada,2023-07-03,237,0.716012084592145,0,23A.Omicron,0.213321332133213,1092,1,0.269273455009204
23B.Omicron,Canada,2023-07-17,291,0.850877192982456,0,23A.Omicron,0.215715344699778,1106,1,0.265386191368775
23B.Omicron,Canada,2023-07-31,235,0.640326975476839,0,23F.Omicron,0.170660856935367,1120,1,0.259896068700586
23B.Omicron,Canada,2023-08-14,514,0.719887955182073,0,23F.Omicron,0.204049225883287,1134,1,0.261723741671074
23B.Omicron,Canada,2023-08-28,617,0.441660701503221,0,23F.Omicron,0.173607203151379,1148,1,0.25117842495191
23B.Omicron,Canada,2023-09-11,928,0.422779043280182,0,23F.Omicron,0.16996336996337,1162,1,0.247580471138225
23B.Omicron,Canada,2023-09-25,801,0.301581325301205,0,23F.Omicron,0.135693715060139,1176,1,0.244905331006183
23B.Omicron,Canada,2023-10-09,218,0.185848252344416,0,23F.Omicron,0.0837173579109063,1190,1,0.239299377092637
23B.Omicron,Austria,2023-02-13,0,0,70,23A.Omicron,0.0627137970353478,952,1,0.340030308932003
23B.Omicron,Austria,2023-02-27,0,0,56,23A.Omicron,0.0627137970353478,966,1,0.352475434841085
23B.Omicron,Austria,2023-03-13,0,0,42,23A.Omicron,0.0627137970353478,980,1,0.336367656025343
23B.Omicron,Austria,2023-03-27,0,0,28,23A.Omicron,0.0627137970353478,994,1,0.321078069317732
23B.Omicron,Austria,2023-04-10,0,0,14,23A.Omicron,0.0627137970353478,1008,1,0.313557071909135
23B.Omicron,Austria,2023-04-24,55,0.120879120879121,0,23A.Omicron,0.0627137970353478,1022,1,0.298015276540708
23B.Omicron,Austria,2023-05-08,37,0.274074074074074,0,23D.Omicron,0.106017191977077,1036,1,0.284932764826129
23B.Omicron,Austria,2023-05-22,97,0.360594795539033,0,23A.Omicron,0.138373751783167,1050,1,0.279590263793652
23B.Omicron,Austria,2023-06-05,79,0.365740740740741,0,23A.Omicron,0.136678200692042,1064,1,0.279319418948557
23B.Omicron,Austria,2023-06-19,65,0.488721804511278,0,23A.Omicron,0.154028436018957,1078,1,0.272844568251814
23B.Omicron,Austria,2023-08-14,16,0.390243902439024,0,23F.Omicron,0.168421052631579,1134,1,0.261723741671074
23B.Omicron,Austria,2023-08-28,17,0.377777777777778,0,23F.Omicron,0.126865671641791,1148,1,0.25117842495191
23B.Omicron,Austria,2023-09-11,27,0.415384615384615,0,23F.Omicron,0.171974522292994,1162,1,0.247580471138225
23B.Omicron,Austria,2023-09-25,34,0.4,0,23F.Omicron,0.165853658536585,1176,1,0.244905331006183
23B.Omicron,Austria,2023-10-09,28,0.378378378378378,0,23F.Omicron,0.16,1190,1,0.239299377092637
23B.Omicron,Luxembourg,2023-02-13,0,0,70,23A.Omicron,0.0598591549295775,952,1,0.340030308932003
23B.Omicron,Luxembourg,2023-02-27,0,0,56,23A.Omicron,0.0598591549295775,966,1,0.352475434841085
23B.Omicron,Luxembourg,2023-03-13,0,0,42,23A.Omicron,0.0598591549295775,980,1,0.336367656025343
23B.Omicron,Luxembourg,2023-03-27,0,0,28,23A.Omicron,0.0598591549295775,994,1,0.321078069317732
23B.Omicron,Luxembourg,2023-04-10,0,0,14,23A.Omicron,0.0598591549295775,1008,1,0.313557071909135
23B.Omicron,Luxembourg,2023-04-24,17,0.138211382113821,0,23A.Omicron,0.0598591549295775,1022,1,0.298015276540708
23B.Omicron,Luxembourg,2023-05-08,16,0.19047619047619,0,23A.Omicron,0.0883977900552486,1036,1,0.284932764826129
23B.Omicron,Luxembourg,2023-07-17,16,0.4,0,23F.Omicron,0.197530864197531,1106,1,0.265386191368775
23B.Omicron,Luxembourg,2023-07-31,24,0.533333333333333,0,23F.Omicron,0.214285714285714,1120,1,0.259896068700586
23B.Omicron,Luxembourg,2023-08-14,24,0.27906976744186,0,23F.Omicron,0.142011834319527,1134,1,0.261723741671074
23B.Omicron,Luxembourg,2023-08-28,24,0.233009708737864,0,23F.Omicron,0.103448275862069,1148,1,0.25117842495191
23B.Omicron,Luxembourg,2023-09-11,24,0.358208955223881,0,23F.Omicron,0.135593220338983,1162,1,0.247580471138225
23B.Omicron,United Kingdom,2023-02-13,0,0,70,23A.Omicron,0.0871335504885993,952,1,0.340030308932003
23B.Omicron,United Kingdom,2023-02-27,0,0,56,23A.Omicron,0.0871335504885993,966,1,0.352475434841085
23B.Omicron,United Kingdom,2023-03-13,0,0,42,23A.Omicron,0.0871335504885993,980,1,0.336367656025343
23B.Omicron,United Kingdom,2023-03-27,0,0,28,23A.Omicron,0.0871335504885993,994,1,0.321078069317732
23B.Omicron,United Kingdom,2023-04-10,0,0,14,23A.Omicron,0.0871335504885993,1008,1,0.313557071909135
23B.Omicron,United Kingdom,2023-04-24,214,0.192273135669362,0,23A.Omicron,0.0871335504885993,1022,1,0.298015276540708
23B.Omicron,United Kingdom,2023-05-08,277,0.412202380952381,0,23A.Omicron,0.169315403422983,1036,1,0.284932764826129
23B.Omicron,United Kingdom,2023-05-22,261,0.598623853211009,0,23A.Omicron,0.214285714285714,1050,1,0.279590263793652
23B.Omicron,United Kingdom,2023-06-05,202,0.756554307116105,0,23D.Omicron,0.237089201877934,1064,1,0.279319418948557
23B.Omicron,United Kingdom,2023-06-19,142,1.17355371900826,0,23D.Omicron,0.291581108829569,1078,1,0.272844568251814
23B.Omicron,United Kingdom,2023-07-03,228,1.57241379310345,0,23D.Omicron,0.343891402714932,1092,1,0.269273455009204
23B.Omicron,United Kingdom,2023-07-17,423,2.09405940594059,0,23F.Omicron,0.373015873015873,1106,1,0.265386191368775
23B.Omicron,United Kingdom,2023-07-31,702,1.70802919708029,0,23F.Omicron,0.349775784753363,1120,1,0.259896068700586
23B.Omicron,United Kingdom,2023-08-14,595,0.876288659793814,0,23F.Omicron,0.27256069628951,1134,1,0.261723741671074
23B.Omicron,United Kingdom,2023-08-28,886,0.877227722772277,0,23F.Omicron,0.294449983383184,1148,1,0.25117842495191
23B.Omicron,United Kingdom,2023-09-11,856,0.872579001019368,0,23F.Omicron,0.279738562091503,1162,1,0.247580471138225
23B.Omicron,United Kingdom,2023-09-25,966,0.700507614213198,0,23F.Omicron,0.230493915533286,1176,1,0.244905331006183
23B.Omicron,United Kingdom,2023-10-09,387,0.751456310679612,0,23F.Omicron,0.226713532513181,1190,1,0.239299377092637
23B.Omicron,Denmark,2023-02-13,0,0,84,23A.Omicron,0.0788804071246819,952,1,0.340030308932003
23B.Omicron,Denmark,2023-02-27,0,0,70,23A.Omicron,0.0788804071246819,966,1,0.352475434841085
23B.Omicron,Denmark,2023-03-13,0,0,56,23A.Omicron,0.0788804071246819,980,1,0.336367656025343
23B.Omicron,Denmark,2023-03-27,0,0,42,23A.Omicron,0.0788804071246819,994,1,0.321078069317732
23B.Omicron,Denmark,2023-04-10,0,0,28,23A.Omicron,0.0788804071246819,1008,1,0.313557071909135
23B.Omicron,Denmark,2023-04-24,0,0,14,23A.Omicron,0.0788804071246819,1022,1,0.298015276540708
23B.Omicron,Denmark,2023-05-08,31,0.208053691275168,0,23A.Omicron,0.0788804071246819,1036,1,0.284932764826129
23B.Omicron,Denmark,2023-05-22,19,0.240506329113924,0,23D.Omicron,0.0826086956521739,1050,1,0.279590263793652
23B.Omicron,Denmark,2023-07-17,16,0.571428571428571,0,23F.Omicron,0.183908045977011,1106,1,0.265386191368775
23B.Omicron,Denmark,2023-07-31,57,0.730769230769231,0,23F.Omicron,0.248908296943231,1120,1,0.259896068700586
23B.Omicron,Denmark,2023-08-14,80,0.361990950226244,0,23F.Omicron,0.176600441501104,1134,1,0.261723741671074
23B.Omicron,Denmark,2023-08-28,55,0.260663507109005,0,23F.Omicron,0.121145374449339,1148,1,0.25117842495191
23B.Omicron,Denmark,2023-09-11,50,0.255102040816327,0,23F.Omicron,0.102249488752556,1162,1,0.247580471138225
23B.Omicron,Denmark,2023-09-25,37,0.163716814159292,0,23F.Omicron,0.0785562632696391,1176,1,0.244905331006183
23B.Omicron,Denmark,2023-10-09,42,0.253012048192771,0,23F.Omicron,0.101694915254237,1190,1,0.239299377092637
23B.Omicron,France,2023-02-13,0,0,84,23A.Omicron,0.0960648148148148,952,1,0.340030308932003
23B.Omicron,France,2023-02-27,0,0,70,23A.Omicron,0.0960648148148148,966,1,0.352475434841085
23B.Omicron,France,2023-03-13,0,0,56,23A.Omicron,0.0960648148148148,980,1,0.336367656025343
23B.Omicron,France,2023-03-27,0,0,42,23A.Omicron,0.0960648148148148,994,1,0.321078069317732
23B.Omicron,France,2023-04-10,0,0,28,23A.Omicron,0.0960648148148148,1008,1,0.313557071909135
23B.Omicron,France,2023-04-24,0,0,14,23A.Omicron,0.0960648148148148,1022,1,0.298015276540708
23B.Omicron,France,2023-05-08,166,0.215864759427828,0,23A.Omicron,0.0960648148148148,1036,1,0.284932764826129
23B.Omicron,France,2023-05-22,201,0.3216,0,23A.Omicron,0.134448160535117,1050,1,0.279590263793652
23B.Omicron,France,2023-06-05,220,0.689655172413793,0,23A.Omicron,0.238095238095238,1064,1,0.279319418948557
23B.Omicron,France,2023-06-19,144,0.827586206896552,0,23A.Omicron,0.264705882352941,1078,1,0.272844568251814
23B.Omicron,France,2023-07-03,115,0.827338129496403,0,23A.Omicron,0.235173824130879,1092,1,0.269273455009204
23B.Omicron,France,2023-07-17,109,0.865079365079365,0,23F.Omicron,0.197106690777577,1106,1,0.265386191368775
23B.Omicron,France,2023-07-31,145,0.591836734693878,0,23F.Omicron,0.185185185185185,1120,1,0.259896068700586
23B.Omicron,France,2023-08-14,265,0.393759286775631,0,23F.Omicron,0.148459383753501,1134,1,0.261723741671074
23B.Omicron,France,2023-08-28,399,0.361413043478261,0,23F.Omicron,0.140591966173362,1148,1,0.25117842495191
23B.Omicron,France,2023-09-11,399,0.338997451146984,0,23F.Omicron,0.132558139534884,1162,1,0.247580471138225
23B.Omicron,France,2023-09-25,316,0.305905130687319,0,23F.Omicron,0.114909090909091,1176,1,0.244905331006183
23B.Omicron,France,2023-10-09,121,0.239130434782609,0,23F.Omicron,0.0974235104669887,1190,1,0.239299377092637
23C.Omicron,New Zealand,2022-11-21,239,0.227619047619048,0,21A.Delta.S.K417,0.0792966157929662,868,1,0.293544016419211
23C.Omicron,New Zealand,2022-12-05,503,0.343110504774898,0,21A.Delta.S.K417,0.128875224186523,882,1,0.275275303122049
23C.Omicron,New Zealand,2022-12-19,196,0.464454976303318,0,21A.Delta.S.K417,0.181481481481481,896,1,0.255491112566636
23C.Omicron,New Zealand,2023-01-02,313,0.544347826086957,0,21A.Delta.S.K417,0.225666906993511,910,1,0.248324743604927
23C.Omicron,New Zealand,2023-01-16,198,0.640776699029126,0,21A.Delta.S.K417,0.261904761904762,924,1,0.243630984892374
23C.Omicron,New Zealand,2023-01-30,156,0.725581395348837,0,21A.Delta.S.K417,0.298279158699809,938,1,0.245662580528026
23C.Omicron,New Zealand,2023-02-13,150,0.742574257425743,0,21A.Delta.S.K417,0.287907869481766,952,1,0.237171377618858
23C.Omicron,New Zealand,2023-02-27,167,0.742222222222222,0,21A.Delta.S.K417,0.237891737891738,966,1,0.238055808707547
23C.Omicron,New Zealand,2023-03-13,152,0.767676767676768,0,21A.Delta.S.K417,0.219653179190751,980,1,0.238182613548235
23C.Omicron,New Zealand,2023-03-27,140,0.804597701149425,0,21A.Delta.S.K417,0.223642172523962,994,1,0.232301437453973
23C.Omicron,New Zealand,2023-04-10,116,0.943089430894309,0,21A.Delta.S.K417,0.244725738396624,1008,1,0.233276044462008
23C.Omicron,New Zealand,2023-04-24,223,0.957081545064378,0,21A.Delta.S.K417,0.264218009478673,1022,1,0.237224753715681
23C.Omicron,New Zealand,2023-05-08,152,0.955974842767296,0,21A.Delta.S.K417,0.233486943164363,1036,1,0.235019541341584
23C.Omicron,New Zealand,2023-05-22,154,0.94478527607362,0,21A.Delta.S.K417,0.253289473684211,1050,1,0.235338648777267
23C.Omicron,New Zealand,2023-06-05,133,0.880794701986755,0,21A.Delta.S.K417,0.233743409490334,1064,1,0.234894705693913
23C.Omicron,New Zealand,2023-06-19,99,0.804878048780488,0,21A.Delta.S.K417,0.228110599078341,1078,1,0.23522203869632
23C.Omicron,New Zealand,2023-07-03,47,0.712121212121212,0,21A.Delta.S.K417,0.169064748201439,1092,1,0.235867308337694
23C.Omicron,New Zealand,2023-07-31,20,0.392156862745098,0,23B.Omicron,0.0888888888888889,1120,1,0.233944091908142
23C.Omicron,New Zealand,2023-08-14,17,0.184782608695652,0,23F.Omicron,0.0688259109311741,1134,1,0.233882855019731
23C.Omicron,New Zealand,2023-08-28,20,0.155038759689922,0,23F.Omicron,0.0571428571428571,1148,1,0.231627754249358
23C.Omicron,Hong Kong,2022-11-21,36,0.163636363636364,0,21A.Delta.S.K417,0.059504132231405,868,1,0.293544016419211
23C.Omicron,Hong Kong,2022-12-05,38,0.2,0,21A.Delta.S.K417,0.0689655172413793,882,1,0.275275303122049
23C.Omicron,Hong Kong,2022-12-19,34,0.2125,0,21A.Delta.S.K417,0.0750551876379691,896,1,0.255491112566636
23C.Omicron,Hong Kong,2023-01-02,23,0.247311827956989,0,21A.Delta.S.K417,0.0881226053639847,910,1,0.248324743604927
23C.Omicron,Hong Kong,2023-01-16,19,0.404255319148936,0,21A.Delta.S.K417,0.128378378378378,924,1,0.243630984892374
23C.Omicron,Hong Kong,2023-01-30,35,0.4375,0,21A.Delta.S.K417,0.155555555555556,938,1,0.245662580528026
23C.Omicron,Hong Kong,2023-02-13,16,0.41025641025641,0,21A.Delta.S.K417,0.16,952,1,0.237171377618858
23C.Omicron,Mauritius,2022-11-21,0,0,28,22D.Omicron,0.116279069767442,868,1,0.293544016419211
23C.Omicron,Mauritius,2022-12-05,0,0,14,22D.Omicron,0.116279069767442,882,1,0.275275303122049
23C.Omicron,Mauritius,2022-12-19,15,0.326086956521739,0,22D.Omicron,0.116279069767442,896,1,0.255491112566636
23C.Omicron,Mauritius,2023-01-02,23,0.605263157894737,0,22D.Omicron,0.190082644628099,910,1,0.248324743604927
23C.Omicron,Mauritius,2023-01-30,15,0.882352941176471,0,21A.Delta.S.K417,0.3,938,1,0.245662580528026
23C.Omicron,Ireland,2022-11-21,0,0,28,21A.Delta.S.K417,0.073240589198036,868,1,0.293544016419211
23C.Omicron,Ireland,2022-12-05,0,0,14,21A.Delta.S.K417,0.073240589198036,882,1,0.275275303122049
23C.Omicron,Ireland,2022-12-19,179,0.216444981862152,0,21A.Delta.S.K417,0.073240589198036,896,1,0.255491112566636
23C.Omicron,Ireland,2023-01-02,394,0.334749362786746,0,21A.Delta.S.K417,0.115780193946518,910,1,0.248324743604927
23C.Omicron,Ireland,2023-01-16,144,0.439024390243902,0,21A.Delta.S.K417,0.145454545454545,924,1,0.243630984892374
23C.Omicron,Ireland,2023-01-30,103,0.485849056603774,0,21A.Delta.S.K417,0.139377537212449,938,1,0.245662580528026
23C.Omicron,Ireland,2023-02-13,87,0.291946308724832,0,23A.Omicron,0.126269956458636,952,1,0.237171377618858
23C.Omicron,Ireland,2023-02-27,49,0.138418079096045,0,23A.Omicron,0.0662162162162162,966,1,0.238055808707547
23C.Omicron,Ireland,2023-03-13,73,0.134191176470588,0,23A.Omicron,0.0696564885496183,980,1,0.238182613548235
23C.Omicron,Ireland,2023-07-31,36,0.346153846153846,0,23F.Omicron,0.0970350404312668,1120,1,0.233944091908142
23C.Omicron,Ireland,2023-08-14,21,0.244186046511628,0,23F.Omicron,0.07,1134,1,0.233882855019731
23C.Omicron,Malaysia,2022-11-21,0,0,28,22F.Omicron,0.0784313725490196,868,1,0.293544016419211
23C.Omicron,Malaysia,2022-12-05,0,0,14,22F.Omicron,0.0784313725490196,882,1,0.275275303122049
23C.Omicron,Malaysia,2022-12-19,32,0.187134502923977,0,22F.Omicron,0.0784313725490196,896,1,0.255491112566636
23C.Omicron,Malaysia,2023-01-02,27,0.290322580645161,0,22F.Omicron,0.110655737704918,910,1,0.248324743604927
23C.Omicron,Malaysia,2023-01-16,20,0.555555555555556,0,21A.Delta.S.K417,0.125786163522013,924,1,0.243630984892374
23C.Omicron,Malaysia,2023-01-30,18,0.642857142857143,0,21A.Delta.S.K417,0.122448979591837,938,1,0.245662580528026
